"C","Real-Time Hourly System Load Report"
"C","Filename: rt_hourlysysload_20151228_20160111.csv"
"C","Report for: 12/28/2015 - 01/11/2016"
"C","Report generated: 06/30/2019 12:48:28 EDT"
"H","Date","Hour Ending","Total Load"
"D","01/08/2016","24",13163.28
"D","01/09/2016","01",12677.47
"D","01/09/2016","02",12402.71
"D","01/09/2016","03",12106.28
"D","01/09/2016","04",11982.49
"D","01/09/2016","05",12062.43
"D","01/09/2016","06",12426.26
"D","01/09/2016","07",12671.3
"D","01/09/2016","08",13435.11
"D","01/09/2016","09",13864.73
"D","01/09/2016","10",14465.22
"D","01/09/2016","11",14727.43
"D","01/09/2016","12",14706.58
"D","01/09/2016","13",14541.19
"D","01/09/2016","14",14356.42
"D","01/09/2016","15",14195.5
"D","01/09/2016","16",14286.33
"D","01/09/2016","17",15084.53
"D","01/09/2016","18",15885.83
"D","01/09/2016","19",15699.44
"D","01/09/2016","20",15191.88
"D","01/09/2016","21",14678.18
"D","01/09/2016","22",13959.64
"D","01/09/2016","23",13230.18
"D","01/09/2016","24",12660.82
"D","01/10/2016","01",11832.3
"D","01/10/2016","02",11323.12
"D","01/10/2016","03",11268.22
"D","01/10/2016","04",11124.12
"D","01/10/2016","05",11218.3
"D","01/10/2016","06",11161.31
"D","01/10/2016","07",11360.54
"D","01/10/2016","08",12010.83
"D","01/10/2016","09",12701.83
"D","01/10/2016","10",13590.9
"D","01/10/2016","11",14231.94
"D","01/10/2016","12",14617.28
"D","01/10/2016","13",14782.98
"D","01/10/2016","14",14688.46
"D","01/10/2016","15",14600.42
"D","01/10/2016","16",14648.63
"D","01/10/2016","17",15252.19
"D","01/10/2016","18",15855.26
"D","01/10/2016","19",15605.88
"D","01/10/2016","20",15020.7
"D","01/10/2016","21",14301.57
"D","01/10/2016","22",13326.92
"D","01/10/2016","23",12465.22
"D","01/10/2016","24",11929.55
"D","01/11/2016","01",11644.48
"D","01/11/2016","02",11385.48
"D","01/11/2016","03",11324.93
"D","01/11/2016","04",11433.44
"D","01/11/2016","05",11784.17
"D","01/11/2016","06",12203.84
"D","01/11/2016","07",14176.88
"D","01/11/2016","08",15399.62
"D","01/11/2016","09",15455.08
"D","01/11/2016","10",15272.83
"D","01/11/2016","11",15242.39
"D","01/11/2016","12",15174.98
"D","01/11/2016","13",15110.04
"D","01/11/2016","14",15200.74
"D","01/11/2016","15",15291.05
"D","01/11/2016","16",15656.42
"D","01/11/2016","17",16645.12
"D","01/11/2016","18",18029.81
"D","01/11/2016","19",18100.64
"D","01/11/2016","20",17718.87
"D","01/11/2016","21",17080.01
"D","01/11/2016","22",16016.52
"D","01/11/2016","23",14662.74
"D","01/11/2016","24",13478.32
"T","360 lines"
